fund_id,PC1,PC2,PC3,PC4,PC5,PC6,PC7,cluster_kmeans,cluster_hac,name,beta_Mkt_RF_5y,rsquared_5y,vol_ann_5y
242594,0.3295117830144445,1.0897620422775953,0.6034056280169988,-3.005550531761581,-0.3361461041249964,0.4265309315817986,-1.1283566068190671,0,1,"AMUNDI INDEX MSCI EMU ""RE"" (EUR) ACC",0.6615829856304016,0.3038964111861484,17.247410674478832
242595,-0.44259151442421363,1.3121883292866856,0.12113620668362393,-2.3464257007698324,-0.28217719116290996,0.5351698733726049,-0.8988601462895439,0,1,"AMUNDI INDEX MSCI EUROPE ""RE"" (EUR) ACC",0.6171247880267207,0.3097078833016129,16.088538471306382
242597,-0.26217984647478865,1.0574363266292468,-1.504883865167054,-5.171307705299351,-4.237083539409516,0.9601280743284246,-0.1422271446088777,0,1,"AMUNDI MSCI PACIFIC EX JAPAN ""RE"" ACC",0.8321480615630258,0.7313567537348695,15.652875217326688
242598,-0.7632583648163442,4.028383244965889,0.6834924719950637,-2.111617739085462,-0.3533240882614868,0.7897434076915946,1.2035620645203193,0,1,"AMUNDI INDEX MSCI WORLD ""IU"" (USD) INC",0.6323858191112313,0.4110275408808194,15.714695688333345
242607,5.294241909055305,-1.1108308420222588,-4.993307424016423,2.493404924202394,0.3532444373062692,0.3796311288964102,-0.3599793364075793,0,1,"AXA ROSENBERG GLB EME ""E"" (EURHDG)",0.912167322043894,0.5897163845252296,15.191187342402184
242610,0.37297393839625226,0.15205743613477443,-0.5081012194921717,-2.581681999862668,-0.6397183597064914,-0.11474708685654655,-0.6869258850571143,0,1,"AXA ROS. PAN EUR EHN IDX ""B"" (EUR)",0.6303193880699728,0.3150937981389872,15.845997014962027
242628,-7.357873987246354,-2.4984043886372507,-1.1888471284495608,0.4634059492621925,-0.512279665455491,-0.7709734583814993,-0.9495279592600185,1,0,"AXA IM FIIS US ST DURAT. HY ""A"" (USD) D",0.1675462773556009,0.34969073335296164,3.5654127266601177
242655,3.874905926215821,2.7302125146211242,-3.6562304260226837,2.261211365136685,-0.07157686233807464,0.19588978833729637,0.3928696281746652,0,1,"AXA WF FRAMLNGTN EM MKTS ""I"" (USD)",0.8638559251337852,0.5667626546192193,15.757291695602373
242659,-6.234332314755602,2.2965531293196713,-1.5616409311166985,1.0599937846590581,-1.1901429682676876,-1.440943036169058,-1.111779353118315,1,0,"AXA WF FRAMLNGTN GB CONV ""F"" (CHFHDG)",0.22514298057562848,0.3162287472890535,6.92895140619357
242660,-6.073623230703474,2.900224728313414,-0.7510002146586716,1.763662380343829,-1.4226186179926044,-0.9257291405523774,-1.0432965406547074,1,0,"AXA WF FRAMLNGTN GB CONV ""F"" (USD HDG)",0.22780182946468475,0.3196885762636251,6.93117291047253
242676,-5.142740817377115,-1.9935422013995734,-0.3163517837956055,1.134810122532306,-0.46158361036276985,0.788262471692925,0.6731016207249376,1,0,"AXA WF GB DOME GENERATION ""I"" (EUR)",0.3053519750302227,0.5141157137707948,5.336947474415957
242684,-3.629771068395645,-0.22491519184277525,-2.0784006403382915,0.898539867742571,-2.039625979144548,-1.169580691324133,-0.9003112158816686,1,0,"AXA WF GB OPT DOME ""A"" (EUR) D",0.35203948711472294,0.34989552582641736,8.31142328215386
242685,-3.6009926098695075,-0.08981152267254101,-1.904772112982313,1.0430320812045668,-2.0767075754434665,-1.0475469240685573,-0.8799791055608159,1,0,"AXA WF GB OPT DOME ""F"" (EUR) D",0.3522287303885866,0.35014099950971567,8.308978164944586
242711,5.775136638532395,-2.916447737506666,-5.838529455349594,-0.7897297833258546,-0.01461686054004041,-0.02104439589033419,0.6840669449785404,0,1,"BGF ASIA PACIFIC EQ DOME ""A4"" (EURHDG) D",0.9972728808295225,0.6783609224118056,15.998790015178619
242717,-0.08127916424892812,4.105397894868698,1.1787359323539404,-0.28561585897366726,1.090672067728484,-0.3614386645680615,-0.2541736117457597,0,1,"BGF EUROP SPECIAL SITS ""A2"" (GBPHDG)",0.677789330511579,0.3854320052404694,16.005550105239468
242720,-0.35661599513592357,0.6577855800417419,-0.7107156688186698,-1.9928823207679245,1.3167117539362037,-0.7788688518000826,-1.5198533305459025,0,1,"BGF EUROP EQ DOME ""A6"" (USDHDG) D",0.650838643290123,0.3680842685174224,14.94722829341909
242724,0.9936682916103599,3.6417912753656134,2.4465695353024266,-0.027552932109513623,0.9082621021586182,0.19292282137322586,0.1829337572276294,0,1,"BGF EUROP ""A2"" (GBPHDG)",0.7271469074627318,0.3909461018203998,16.36761314604826
242752,-4.778535494721964,-1.1547950479167197,0.4910783298999516,0.32158891543746065,1.5941823557758164,-1.3872417804231563,-0.25390096573661664,1,0,"BLUEBAY EM MKT BD ""B"" (GBPHDG)",0.37476419474220024,0.366946560029752,7.680996187726137
242753,-5.215412886109202,-2.1141678460996296,-1.8639908595414623,-1.847373911985641,1.7877272959418617,-2.8580474685987474,-0.803460224917619,1,0,"BLUEBAY EMERGING MARK ""D"" (GBPHDG) D B",0.3490337394801212,0.31525452459197656,8.107303717928277
242756,-4.775589229080204,-1.1414634024585162,0.5007870045594537,0.3311501210837824,1.5881998480704433,-1.375525719979239,-0.253826649229399,1,0,"BLUEBAY EM MKT BD ""I"" (GBPHDG)",0.37484888488439533,0.3675390106586417,7.679167040802524
242907,4.300885232593286,-3.4491111036144266,-3.3254387689246827,1.877403862882522,0.4732999989009846,1.089379782957604,-0.23287796006017344,0,1,"AMUNDI EQ EM CONSERV ""AU"" (USD) ACC",0.8428369183350225,0.6355240647555859,12.879215837852852
242954,1.9173534115220439,2.5334540175962252,-4.0565243241118605,1.5362041924365002,0.9122162639055339,1.0209778540752994,-1.8651294172439206,0,1,"AMUNDI INDEX MSCI EM ""IE"" (EUR) ACC",0.7545641273115935,0.45685488504912974,15.635467002123116
242955,1.9514726230570605,2.297730596289551,-4.427364070953036,1.2057374482238705,1.1744114680128794,0.4390526296187712,-1.8708015290405444,0,1,"AMUNDI INDEX MSCI EM ""IE"" (EUR) INC",0.7535995794212531,0.44984117760456077,15.662390330815825
242956,4.4869305469327525,1.3393721980209892,-3.9538092456259832,1.9962825980887775,-0.2857762578953058,0.7297772703979801,-0.02422944223832585,0,1,"AMUNDI INDEX MSCI EM ""AU"" (USD) ACC",0.8791433477724153,0.5766825291012347,15.51270736047573
242957,2.8915279237631197,1.9267995165918554,-3.8887375423952473,1.853481668174998,1.8645847496808965,1.0125886569070515,-2.2585481926913213,0,1,"AMUNDI INDEX MSCI EM ""AE"" (EUR) ACC",0.8299410711978981,0.4887212154132883,16.0351289515255
242958,1.9554963512882808,2.5227315343319625,-4.0349311044271445,1.598964967689676,0.9631450545864036,1.0013675851547137,-1.8533929186119926,0,1,"AMUNDI INDEX MSCI EM ""RE"" (EUR) ACC",0.7547378937876963,0.4558183294375675,15.615971865674547
242965,-3.1317565572476354,5.41786774876454,1.1256558611139171,-2.50650871798144,0.8364475445103549,1.6526351586947055,-0.6527175336688926,1,1,"AMUNDI INDEX MSCI WORLD ""IE"" (EUR) ACC",0.5043522598674084,0.3020014895173605,16.18893452478765
242968,-0.7223079928970346,4.298199881174113,1.2066369860879191,-1.725185814232998,-0.5702929095089204,1.3095049323995542,1.1961587715394602,0,1,"AMUNDI INDEX MSCI WORLD ""AU"" (USD) ACC",0.634429549121312,0.4169820230777408,15.664393929433642
242969,-0.786272405374663,4.003942188663252,0.6823172231224482,-2.11029163295495,-0.35212369045230496,0.816813096169092,1.205628096471813,0,1,"AMUNDI INDEX MSCI WORLD ""AU"" (USD) INC",0.6324414610921439,0.41167574821800146,15.70329093475679
242970,-3.2399726272405442,5.102584705832173,0.5898591657442602,-2.949719715151081,0.8441944393204565,1.188632674804978,-0.7001022437901838,1,1,"AMUNDI INDEX MSCI WORLD ""AE"" (EUR) INC",0.5033600914287848,0.3021127563949808,16.231218843692982
242971,-3.3111752449464884,5.5947615633750285,1.0845125157708084,-2.7075776027753293,0.5787359825169486,1.6101654173208093,-0.5688175956369548,1,1,"AMUNDI INDEX MSCI WORLD ""RE"" (EUR) ACC",0.49571327285134925,0.3051066019213904,16.173594865983606
242989,1.279566943657907,2.074896545866713,3.0912182508821138,-0.7430630697089724,0.5789428011218922,1.055029926708047,0.2284257114004078,0,1,"UBS (LUX) EQ SM CAPS EU ""P"" (USDHDG)",0.7279750226658197,0.3751949326789984,16.099505765162544
242995,-2.3264233959097314,0.1335329740743775,-3.6510200077429666,-1.676731259476854,1.3137344748796635,0.6177432837151122,0.4155118658293817,1,0,"UBS (LUX) EQUITY SICAV-GB INC ""P"" (CHFH)",0.518670492892535,0.45246175240073583,11.79632715574107
242996,-2.491764281085139,-1.8011806701942166,-5.037841618040248,-4.719571614105214,2.114521399548048,-2.117187059626654,-0.06559223052117857,1,0,"UBS (LUX) EQ SICAV-GB INC ""P"" (CHFHDG)D",0.5331080810507642,0.3571958302085808,13.41827991178588
242997,-2.4004375662059774,-1.1642259466021971,-4.174271707361724,-3.743145082761924,1.6639287438235904,-1.5902922996351214,-0.06289699608935051,1,0,"UBS (LUX) EQ SICAV-GB INC ""P"" (USD) D",0.5349561994866348,0.3614164012250448,13.356029216358081
242998,-2.397120412431233,-1.171202544745103,-5.8470715911733215,-3.2438573310654193,1.9199838188729739,-0.8444618730596838,0.14055352529503484,1,0,"UBS (LUX) EQUITY SICAV-GB INC ""P"" (USD)D",0.5131925122054837,0.4365678642067351,11.917080342322038
243003,5.649933403997817,0.5287511494312793,-0.5024198965877401,2.694523892403537,-2.307416037219065,0.3324471598322362,0.16091188145853064,0,1,HERMES GLOBAL EMERGING MARKETS,0.9269028718083111,0.5363049772020758,16.244334690917114
243004,7.964495010400228,-5.09210412425758,6.576834667878741,1.1522623365277807,-0.723151512790564,-0.7035662886885211,-0.44901417134899146,0,1,HERMES US SMID EQUITY,1.0716693870169105,0.4090460011808499,19.118489969085264
243005,2.740959453742293,0.05354672981908712,2.4868304016665195,-1.7669637918575782,-0.598075757472088,-1.3815919238491838,0.2954317456967872,0,1,"HERMES EURPN ALPH EQ ""F"" (EUR) ACC",0.8477624241449601,0.4130912606426572,17.360361253108653
243080,1.407054239752639,6.226811592250291,-5.57968773153163,0.8703231113615978,0.2916973241182056,1.5009980689647056,-0.20133392111188023,0,1,"INVESTEC ASIA PACIFIC ""I"" (EUR)",0.700672333598415,0.41756275410487187,18.205024025200178
243081,1.7772079645067138,-1.0477291073016173,1.3767555793756072,-3.554049373300484,-0.2440603083617876,-0.30122489364559135,-0.055457548876581886,0,1,"L.T. FUNDS EUROPEAN G ""A"" (EUR)",0.7403816224524662,0.3362018819527258,16.973728236857678
243212,3.238913513702393,1.2091955296844175,0.24018626596535675,1.2415350520179782,-2.4055020279463717,0.2887962529453754,-1.2160670035301444,0,1,"HERMES GLOBAL EMG MKTS""F"" (EUR)",0.8252226965779801,0.45683107706311976,16.065244628313064
243214,5.570034230368744,-0.09034278203225485,-1.267104128581829,1.9262249849478317,-2.0057836049673012,-0.1271460303739364,0.13292370568737855,0,1,"HERMES GLOBAL EMG MKTS ""F"" (EURHDG)",0.9277433812956836,0.5376597089182384,16.237608630856467
243216,5.631297147156806,0.39697047507204075,-0.6769231609795034,2.540364529649518,-2.260265708320852,0.21717412884196058,0.14975639476086144,0,1,"HERMES GLOBAL EMG MKTS ""R"" (USD)",0.9269366884612499,0.5363469119505053,16.245717470246426
243217,3.21362179911166,1.0792222110409029,0.07685222562695668,1.0955947847860608,-2.3611362967366647,0.18221759299795098,-1.2257672371906319,0,1,"HERMES GLOBAL EMG MKTS ""R"" (EUR)",0.8252222276761448,0.4567965074472864,16.065731217841773
243224,5.662776480515419,-4.405665115706111,7.372477114336284,-0.2060861300870564,-0.7092088827513091,-0.6410695748342585,-2.2015439623004602,0,1,"HERMES US SMID EQUITY ""F"" (EUR)",0.9699173889942522,0.32914106348270755,19.57201816621208
243226,7.869683492761597,-5.676393140314899,5.876672017762196,0.5137532878970047,-0.4404210527449992,-1.1275469293149403,-0.4810829595557255,0,1,"HERMES US SMID EQUITY ""F"" (EURHDG)",1.0746200910840928,0.40939008895126827,19.15318823349237
243228,7.925802505844972,-5.29264371627956,6.330035791072268,0.9471561620624193,-0.6706247937572057,-0.8721818333808958,-0.4634645679820523,0,1,"HERMES US SMID EQUITY ""R"" (USD)",1.0717065663563448,0.4090776281427133,19.118935421674475
243229,5.625746643404186,-4.601750275872097,7.127043867471596,-0.40100087255609973,-0.6587099362579917,-0.8089694886794514,-2.223847070235718,0,1,"HERMES US SMID EQUITY ""R"" (EUR)",0.9699386445542691,0.32902132814020935,19.57557318333455
243230,7.8443678100907785,-5.871667538574205,5.648396365577709,0.3373060281948007,-0.3888355347843374,-1.268949083906216,-0.5017710654016275,0,1,"HERMES US SMID EQUITY ""R"" (EURHDG)",1.0747026444232202,0.40927096178329503,19.151790005867973
243240,2.7017787176880916,-0.11455749340858509,2.2762767050593156,-1.9319520680879605,-0.5547222308953511,-1.535991563749333,0.27412493536501437,0,1,"HERMES EURPN ALPH EQ ""R"" (EUR) ACC",0.8476190690154702,0.4131075488333008,17.359095082378552
243255,-7.18945923695313,-1.840806644963446,1.5312736425805802,1.7852843704529326,1.57022273377074,1.8921979786228054,1.248569651417474,1,0,"HERMES MULTI-STRATEGY ""F"" (USD)",0.2129594366971251,0.310797963765444,4.396625149168067
243259,-7.347747176087214,-2.423670998222473,0.7813533030057115,1.0631701395492321,1.9258092307549959,1.3834119836117158,1.2360145208416529,1,0,"HERMES MULTI-STRATEGY ""F"" (EURHDG)",0.2127358092679146,0.3027782022717822,4.450781719279903
243265,-7.3482047867836116,-2.589216810636103,0.5356508206842827,0.8928420803048712,1.9362108158903457,1.135035022537945,1.152305005248825,1,0,"HERMES MULTI-STRATEGY ""R"" (EURHDG)",0.21319695642688713,0.3035145640348006,4.455191437235746
243267,-5.026352031055023,-2.038529675833652,0.8897656466507005,0.9166172602706689,1.622951792752114,0.8505953624847897,1.0965557664151855,1,0,"HERMES GLB HGH YD CRDT ""F"" (EUR) ACC",0.339607529527338,0.45374877564019533,6.078851030334396
243277,-5.0444921276221395,-2.2005874148489983,0.6787781923262008,0.7687691477453188,1.640852874140919,0.6768528105567277,1.0580023773597458,1,0,"HERMES GLB HGH YD CRDT ""R"" (EUR) ACC",0.3394224609708839,0.4531739670142466,6.078556037088292
243322,-7.173028467555847,-2.2219752298219055,-4.220917819626636,-1.8371637701211658,1.570811221795398,-1.5197609876276685,0.40478901979697246,1,0,FCS GLOBAL FLEXIBLE F (EUR),0.1980345323175569,0.30016337884816,5.826921369716752
243495,4.3705776488563775,-0.6860661225900888,-3.3461106362282025,2.2868892910504264,1.862249545564498,-1.5679390771068777,0.4796316944087019,0,1,"TOBAM ANTI- BENCHMK EMS ""A"" (USD) ACC",0.8787258912427371,0.5766296551873418,14.577623488720045
243496,1.6341348590084501,0.5948399257221841,-3.4594117003082085,1.5705342025901725,3.0307324582407027,-1.2831915836014356,-1.1345391818707857,0,1,"MT DIV PT S-TOBAM ANT B EM MK ""A1"" (EUR)",0.743121158954306,0.44167602039676823,14.607992469085808
243536,1.2564355875642517,-4.179876374271392,-2.255298747750641,-0.7823370550856638,-0.3525765130426177,-1.4283825997435546,-0.15062608604092792,0,0,"DWS INVEST TOP DIVIDEND ""LDM"" (USD) INC",0.6492284303950071,0.4425568149616603,11.869093418403025
243667,5.227926204196256,-1.300277625444529,-3.359215309924751e-05,1.0729369756268325,0.43072378013088,3.465895784209757,0.1253301409529437,0,1,"PICTET EMG MKTS H DIV ""HP"" (EURHDG)",0.9616321273907195,0.5573475667919625,16.28079401952236
243703,0.1306383282360808,1.3888550568825708,0.8951351717491608,-3.134968892388994,-0.5449878435272296,0.31682599710683884,-0.8188397776071386,0,1,"VANGUARD EUROZONE STOCK INDEX ""I"" (EUR)",0.6628528553240807,0.3175926867330279,17.156774446560117
243712,3.631330472861413,4.767177051042409,6.495825719263794,3.6247899318417596,-0.8192855560513339,-1.6570099243076624,-1.3136744101629918,0,1,"JAN HH GLB TECH ""I2"" (EURHDG) ACC",0.852004840686333,0.3190436599850798,19.23675217690469
243893,-4.491611987659699,1.7676639571949742,2.481000218257941,1.8066146111740062,-3.1329410145672782,2.8198736150649117,1.0219540997303036,1,1,"MIRABAUD CONVERTIBLE BONDS GLB ""A"" (USD)",0.27988117754882175,0.37141759878684044,7.2426938657846325
243895,-6.532316816577929,-1.0807654747359408,-0.4591061940280121,0.3833118773333708,-1.3690078361139983,-0.12341146052397,-0.7563037250047335,1,0,"MIRABAUD CONVERTIBLE BDS EU ""I"" (EUR)",0.20888249879750578,0.30076150454337025,5.278433038817545
243896,-5.920921394941008,-2.426540785978438,0.9023376874001049,1.4251251110959333,0.4698611406009231,0.7752156750034156,0.7120200358857669,1,0,"MIRABAUD GLOBAL HY BONDS ""I"" (EURHDG)",0.2626769714791145,0.4335348074223513,4.591175857404232
243988,5.381032003764831,-2.859690591629068,-0.6826536130531385,-1.7591364347993612,0.34913156770781284,0.7807247637681116,-0.2426307272650416,0,1,"INVESCO PAN EUROPEAN EQ ""A"" (USDHDG)",0.9576731874366989,0.44017624086564,18.187459293485656
244075,1.5937119919013711,1.2287048842527672,2.006555622521086,1.1865057672673704,2.032629193370166,0.4420078192121774,-0.49718465222965,0,1,"NORDEA 1 NORDIC STARS EQ ""E"" (EUR) ACC",0.7392842352403856,0.3781511105506927,15.443130317078081
244076,1.6406069454568226,1.4388789566018843,2.26909014773895,1.3990920745320814,1.9725567034893425,0.6242069678143398,-0.4708748737614312,0,1,"NORDEA 1 NORDIC STARS EQ ""BP"" (EUR) ACC",0.7393199443743149,0.3782808576823319,15.444110331947664
244150,0.02100546679584747,-0.3808909580509926,0.8413791529502999,-3.3314006546316675,-1.82702671159207,0.3704859485278546,-0.015069944312303019,0,1,"GLOBALACCESS UK OPPOR ""M"" (EURHDG)",0.6103670089868879,0.3280936194975501,14.887751661576448
244342,-5.770463974895563,-3.8240678098340237,0.1868735677601246,1.0301812856498076,0.8133710654356875,-0.30532912923727895,0.006854739992144698,1,0,"THREADNEEDLE HIGH YIELD BOND ""Z"" RGI D",0.24789719515733175,0.30275442319583645,4.871145722232802
244346,3.854958566435989,0.623997667701101,2.1227604733057905,-3.3546792953944005,2.562758309270593,-2.015751110489217,-1.931851603297451,0,1,"DWS INVEST GERMAN EQU ""PFC"" (EUR)",0.9528188596364133,0.35119059238440775,21.040812482861984
244369,-1.811012077329606,5.770600312560949,-0.21525163538658543,-2.725978356862629,-0.05442051901121707,0.8799759545063046,1.5120376714276977,0,1,AB FCP I-GBL EQ BLEND PFOLIO 'C'(USD)ACC,0.5695787817000719,0.35022011255921337,17.192624943697012
244370,7.051262525148587,-4.25095222138507,-4.817300087879181,2.3397353386099824,0.6862802052660888,4.999147268690068,-3.719523322151157,0,1,AB FCP I-ASIA EX-JAP EQ PFOLIO 'C' (EUR),0.9583120903586846,0.4648493557706288,17.968497508507635
244371,9.583503763264964,-5.475199838205048,-3.8477144913622836,2.934028798527874,-0.5169815584444217,4.1010280586877395,-2.096291453155504,0,1,AB FCP I-ASIA EX-JAP EQ PFOLIO 'C' (USD),1.1337522313561053,0.6172187818420115,17.628202254023808
244374,-4.777410456563311,-2.815595928539052,0.5808500417128445,0.7551540799595637,0.7852484865514902,0.17508831976292877,0.5822396882278276,1,0,"AB EURO HIGH YIELD PRTF ""C2"" (EUR)",0.32558712392463823,0.3701585673603536,6.258062267399821
244378,1.0697812182008382,0.18884410594669068,-0.17315684641446275,-3.5995245039372126,0.19483480201710182,-0.16869654309083404,-0.5939128845912127,0,1,"AB SICAV I - EUROZONE ""C"" (EUR)",0.7096447403786765,0.32649892865454544,17.420479887416032
